Treatment,Plot,SampTime,Season,MarshType,variable,Date,mean,sd,n,se
Nat,10,SU2012,Summer,Fringing,Jroe,2012-07-24,0,0,13,0
Nat,10,SU2012,Summer,Fringing,Lcar,2012-07-24,0.7384615384615385,2.0759690353898432,13,0.5757702156441229
Nat,10,SU2012,Summer,Fringing,Malb,2012-07-24,0,0,13,0
Nat,10,SU2012,Summer,Fringing,Pame,2012-07-24,0,0,13,0
Nat,10,SU2012,Summer,Fringing,Sspp,2012-07-24,19.196153846153845,23.323543733911713,13,6.4687871429342705
Nat,10,SU2012,Summer,Fringing,Salt,2012-07-24,33.46153846153846,32.44704759197511,13,8.99919183309897
Nat,10,SU2012,Summer,Fringing,Slin,2012-07-24,0,0,13,0
Nat,10,SU2012,Summer,Fringing,Spat,2012-07-24,2.8846153846153846,10.400628679223045,13,2.8846153846153846
Nat,10,SU2012,Summer,Fringing,Srob,2012-07-24,0,0,13,0
Nat,10,SU2012,Summer,Fringing,Ssem,2012-07-24,0,0,13,0
Nat,10,SU2012,Summer,Fringing,Vlut,2012-07-24,0,0,13,0
Nat,10,SU2012,Summer,Fringing,macroalgae,2012-07-24,0,0,13,0
Nat,10,SU2012,Summer,Fringing,mussel,2012-07-24,0,0,13,0
Nat,10,SU2012,Summer,Fringing,oyster,2012-07-24,0,0,13,0
Nat,10,SU2012,Summer,Fringing,oyster_live,2012-07-24,0,0,13,0
Nat,10,SU2012,Summer,Fringing,oyster_culch,2012-07-24,1.3923076923076922,4.842126175290757,13,1.3429641697905508
Nat,10,SU2012,Summer,Fringing,rock,2012-07-24,0,0,13,0
Nat,10,SU2012,Summer,Fringing,wrack,2012-07-24,0,0,13,0
Nat,10,SU2012,Summer,Fringing,debris,2012-07-24,0,0,13,0
Nat,10,SU2012,Summer,Fringing,snails_m2,2012-07-24,3,6.082762530298219,13,1.6870547845739468
Nat,10,SU2012,Summer,Fringing,liveStem_m2,2012-07-24,149.30769230769232,113.19406979121051,13,31.394386362358375
Nat,10,SU2012,Summer,Fringing,HMean,2012-07-24,48.554545454545455,21.43844041139017,13,5.945953551480505
Nat,10,SU2012,Summer,Fringing,BMMean,2012-07-24,1.829128298181818,1.4653302166378144,13,0.4064094793518766
Nat,10,SU2012,Summer,Fringing,BMtotal,2012-07-24,382.1242877781818,351.8997293037793,13,97.5994244482057
Nat,10,SU2013,Summer,Fringing,Acri,2013-07-30,0,0,14,0
Nat,10,SU2013,Summer,Fringing,Bfru,2013-07-30,2.6785714285714284,10.022296571715914,14,2.678571428571429
Nat,10,SU2013,Summer,Fringing,Bhal,2013-07-30,0,0,14,0
Nat,10,SU2013,Summer,Fringing,Cpal,2013-07-30,0,0,14,0
Nat,10,SU2013,Summer,Fringing,Dspi,2013-07-30,2.6785714285714284,10.022296571715914,14,2.678571428571429
Nat,10,SU2013,Summer,Fringing,Hspp,2013-07-30,0,0,14,0
Nat,10,SU2013,Summer,Fringing,Ifru,2013-07-30,0,0,14,0
Nat,10,SU2013,Summer,Fringing,Jroe,2013-07-30,0,0,14,0
Nat,10,SU2013,Summer,Fringing,Lcar,2013-07-30,0.6107142857142858,1.286943094108099,14,0.3439500096019486
Nat,10,SU2013,Summer,Fringing,Malb,2013-07-30,0,0,14,0
Nat,10,SU2013,Summer,Fringing,Pame,2013-07-30,0,0,14,0
Nat,10,SU2013,Summer,Fringing,Sspp,2013-07-30,17.9,25.535894796872167,14,6.824754956757071
Nat,10,SU2013,Summer,Fringing,Salt,2013-07-30,45.253571428571426,32.260183033278956,14,8.621896581796255
Nat,10,SU2013,Summer,Fringing,Slin,2013-07-30,0,0,14,0
Nat,10,SU2013,Summer,Fringing,Spat,2013-07-30,1.25,4.677071733467427,14,1.25
Nat,10,SU2013,Summer,Fringing,Srob,2013-07-30,0,0,14,0
Nat,10,SU2013,Summer,Fringing,Ssem,2013-07-30,0,0,14,0
Nat,10,SU2013,Summer,Fringing,Vlut,2013-07-30,0,0,14,0
Nat,10,SU2013,Summer,Fringing,macroalgae,2013-07-30,0,0,14,0
Nat,10,SU2013,Summer,Fringing,mussel,2013-07-30,0,0,14,0
Nat,10,SU2013,Summer,Fringing,oyster,2013-07-30,0,0,14,0
Nat,10,SU2013,Summer,Fringing,oyster_live,2013-07-30,0,0,14,0
Nat,10,SU2013,Summer,Fringing,oyster_culch,2013-07-30,0,0,14,0
Nat,10,SU2013,Summer,Fringing,rock,2013-07-30,0,0,14,0
Nat,10,SU2013,Summer,Fringing,wrack,2013-07-30,0,0,14,0
Nat,10,SU2013,Summer,Fringing,debris,2013-07-30,0,0,14,0
Nat,10,SU2013,Summer,Fringing,snails_m2,2013-07-30,9.428571428571429,13.44341008543869,14,3.5929024749723557
Nat,10,SU2013,Summer,Fringing,liveStem_m2,2013-07-30,217.21428571428572,245.71126850945902,14,65.66909877371519
Nat,10,SU2013,Summer,Fringing,HMean,2013-07-30,58.97692307692308,22.316740870407646,14,5.964399880462906
Nat,10,SU2013,Summer,Fringing,BMMean,2013-07-30,2.8094755199999994,2.264686276394715,14,0.6052628667712755
Nat,10,SU2013,Summer,Fringing,BMtotal,2013-07-30,517.33537584,419.88126398425857,14,112.21798806819146
Nat,10,SU2014,Summer,Fringing,Acri,2014-07-25,0,0,14,0
Nat,10,SU2014,Summer,Fringing,Bfru,2014-07-25,0.5357142857142857,2.004459314343183,14,0.5357142857142857
Nat,10,SU2014,Summer,Fringing,Bhal,2014-07-25,0,0,14,0
Nat,10,SU2014,Summer,Fringing,Cpal,2014-07-25,0,0,14,0
Nat,10,SU2014,Summer,Fringing,Dspi,2014-07-25,2.6785714285714284,10.022296571715914,14,2.678571428571429
Nat,10,SU2014,Summer,Fringing,Hspp,2014-07-25,0,0,14,0
Nat,10,SU2014,Summer,Fringing,Ifru,2014-07-25,0,0,14,0
Nat,10,SU2014,Summer,Fringing,Jroe,2014-07-25,0,0,14,0
Nat,10,SU2014,Summer,Fringing,Lcar,2014-07-25,0,0,14,0
Nat,10,SU2014,Summer,Fringing,Malb,2014-07-25,0,0,14,0
Nat,10,SU2014,Summer,Fringing,Pame,2014-07-25,0,0,14,0
Nat,10,SU2014,Summer,Fringing,Sspp,2014-07-25,14.575,27.29965306908327,14,7.2961391830215225
Nat,10,SU2014,Summer,Fringing,Salt,2014-07-25,50.003571428571426,26.86505067559333,14,7.179986807599289
Nat,10,SU2014,Summer,Fringing,Slin,2014-07-25,0,0,14,0
Nat,10,SU2014,Summer,Fringing,Spat,2014-07-25,0,0,14,0
Nat,10,SU2014,Summer,Fringing,Srob,2014-07-25,0,0,14,0
Nat,10,SU2014,Summer,Fringing,Ssem,2014-07-25,0,0,14,0
Nat,10,SU2014,Summer,Fringing,Vlut,2014-07-25,0,0,14,0
Nat,10,SU2014,Summer,Fringing,macroalgae,2014-07-25,0,0,14,0
Nat,10,SU2014,Summer,Fringing,mussel,2014-07-25,0.10714285714285714,0.4008918628686366,14,0.10714285714285715
Nat,10,SU2014,Summer,Fringing,oyster,2014-07-25,0,0,14,0
Nat,10,SU2014,Summer,Fringing,oyster_live,2014-07-25,0,0,14,0
Nat,10,SU2014,Summer,Fringing,oyster_culch,2014-07-25,8.039285714285715,18.56056798877486,14,4.960520451279958
Nat,10,SU2014,Summer,Fringing,rock,2014-07-25,0,0,14,0
Nat,10,SU2014,Summer,Fringing,wrack,2014-07-25,0,0,14,0
Nat,10,SU2014,Summer,Fringing,debris,2014-07-25,0,0,14,0
Nat,10,SU2014,Summer,Fringing,snails_m2,2014-07-25,1.1428571428571428,4.27617987059879,14,1.142857142857143
Nat,10,SU2014,Summer,Fringing,liveStem_m2,2014-07-25,245.78571428571428,227.02564361133932,14,60.675155457534004
Nat,10,SU2014,Summer,Fringing,HMean,2014-07-25,65.53071428571428,26.528259667550962,14,7.089975624524949
Nat,10,SU2014,Summer,Fringing,BMMean,2014-07-25,3.9684824775042853,3.7606056419943585,14,1.0050641342222824
Nat,10,SU2014,Summer,Fringing,BMtotal,2014-07-25,1029.03817955184,1141.0693614788354,14,304.96361465705064
Nat,10,SU2015,Summer,Fringing,Acri,2015-07-27,0,0,10,0
Nat,10,SU2015,Summer,Fringing,Bfru,2015-07-27,0.75,2.3717082451262845,10,0.75
Nat,10,SU2015,Summer,Fringing,Bhal,2015-07-27,0,0,10,0
Nat,10,SU2015,Summer,Fringing,Cpal,2015-07-27,0,0,10,0
Nat,10,SU2015,Summer,Fringing,Dspi,2015-07-27,1.75,5.533985905294664,10,1.7499999999999998
Nat,10,SU2015,Summer,Fringing,Hspp,2015-07-27,0,0,10,0
Nat,10,SU2015,Summer,Fringing,Ifru,2015-07-27,0,0,10,0
Nat,10,SU2015,Summer,Fringing,Jroe,2015-07-27,0,0,10,0
Nat,10,SU2015,Summer,Fringing,Lcar,2015-07-27,0,0,10,0
Nat,10,SU2015,Summer,Fringing,Malb,2015-07-27,0,0,10,0
Nat,10,SU2015,Summer,Fringing,Pame,2015-07-27,0,0,10,0
Nat,10,SU2015,Summer,Fringing,Sspp,2015-07-27,4.55,7.197414659291055,10,2.276022358804451
Nat,10,SU2015,Summer,Fringing,Salt,2015-07-27,31.6,24.227853575768716,10,7.661520011648399
Nat,10,SU2015,Summer,Fringing,Slin,2015-07-27,0,0,10,0
Nat,10,SU2015,Summer,Fringing,Spat,2015-07-27,0,0,10,0
Nat,10,SU2015,Summer,Fringing,Srob,2015-07-27,0,0,10,0
Nat,10,SU2015,Summer,Fringing,Ssem,2015-07-27,0,0,10,0
Nat,10,SU2015,Summer,Fringing,Vlut,2015-07-27,0,0,10,0
Nat,10,SU2015,Summer,Fringing,macroalgae,2015-07-27,0,0,10,0
Nat,10,SU2015,Summer,Fringing,mussel,2015-07-27,0.65,1.179689224612426,10,0.3730504880933232
Nat,10,SU2015,Summer,Fringing,oyster,2015-07-27,0,0,10,0
Nat,10,SU2015,Summer,Fringing,oyster_live,2015-07-27,0.15,0.4743416490252569,10,0.15
Nat,10,SU2015,Summer,Fringing,oyster_culch,2015-07-27,1.5,1.5275252316519468,10,0.48304589153964794
Nat,10,SU2015,Summer,Fringing,rock,2015-07-27,0,0,10,0
Nat,10,SU2015,Summer,Fringing,wrack,2015-07-27,2.5,5.773502691896258,10,1.8257418583505538
Nat,10,SU2015,Summer,Fringing,debris,2015-07-27,0,0,10,0
Nat,10,SU2015,Summer,Fringing,snails_m2,2015-07-27,4.6,6.501281924871945,10,2.055885859347903
Nat,10,SU2015,Summer,Fringing,liveStem_m2,2015-07-27,148,107.63002472461959,10,34.035602275003484
Nat,10,SU2015,Summer,Fringing,HMean,2015-07-27,45.7973,21.39804102170726,10,6.766654709431143
Nat,10,SU2015,Summer,Fringing,BMMean,2015-07-27,1.7708402658193738,1.7078325437431803,10,0.5400640700387596
Nat,10,SU2015,Summer,Fringing,BMtotal,2015-07-27,251.7819310785123,273.96051907246783,10,86.63392292309982
Nat,10,SU2016,Summer,Fringing,Acri,2016-07-14,0,0,14,0
Nat,10,SU2016,Summer,Fringing,Bfru,2016-07-14,0.7857142857142857,2.1457855448286542,14,0.5734853095886343
Nat,10,SU2016,Summer,Fringing,Bhal,2016-07-14,0,0,14,0
Nat,10,SU2016,Summer,Fringing,Cpal,2016-07-14,0,0,14,0
Nat,10,SU2016,Summer,Fringing,Dspi,2016-07-14,2.717857142857143,10.012062093426977,14,2.6758361491936014
Nat,10,SU2016,Summer,Fringing,Hspp,2016-07-14,0,0,14,0
Nat,10,SU2016,Summer,Fringing,Ifru,2016-07-14,0,0,14,0
Nat,10,SU2016,Summer,Fringing,Jroe,2016-07-14,0,0,14,0
Nat,10,SU2016,Summer,Fringing,Lcar,2016-07-14,0.03928571428571429,0.1469936830518334,14,0.039285714285714285
Nat,10,SU2016,Summer,Fringing,Malb,2016-07-14,0,0,14,0
Nat,10,SU2016,Summer,Fringing,Pame,2016-07-14,0,0,14,0
Nat,10,SU2016,Summer,Fringing,Sspp,2016-07-14,4.4678571428571425,7.169851600836797,14,1.9162234431674263
Nat,10,SU2016,Summer,Fringing,Salt,2016-07-14,39.357142857142854,30.54972527349001,14,8.16475751667632
Nat,10,SU2016,Summer,Fringing,Slin,2016-07-14,0,0,14,0
Nat,10,SU2016,Summer,Fringing,Spat,2016-07-14,3.2142857142857144,10.068447068621177,14,2.6909056676892047
Nat,10,SU2016,Summer,Fringing,Srob,2016-07-14,0,0,14,0
Nat,10,SU2016,Summer,Fringing,Ssem,2016-07-14,0,0,14,0
Nat,10,SU2016,Summer,Fringing,Vlut,2016-07-14,0,0,14,0
Nat,10,SU2016,Summer,Fringing,macroalgae,2016-07-14,0,0,14,0
Nat,10,SU2016,Summer,Fringing,mussel,2016-07-14,1.1428571428571428,2.2311481300043656,14,0.59629942011555
Nat,10,SU2016,Summer,Fringing,oyster,2016-07-14,0,0,14,0
Nat,10,SU2016,Summer,Fringing,oyster_live,2016-07-14,0.10714285714285714,0.4008918628686366,14,0.10714285714285715
Nat,10,SU2016,Summer,Fringing,oyster_culch,2016-07-14,4.225,9.79284962848679,14,2.617249153571003
Nat,10,SU2016,Summer,Fringing,rock,2016-07-14,0,0,14,0
Nat,10,SU2016,Summer,Fringing,wrack,2016-07-14,2.7857142857142856,9.999450534354924,14,2.6724655682535525
Nat,10,SU2016,Summer,Fringing,debris,2016-07-14,0.5357142857142857,2.004459314343183,14,0.5357142857142857
Nat,10,SU2016,Summer,Fringing,snails_m2,2016-07-14,3,5.114083119567588,14,1.366796205778999
Nat,10,SU2016,Summer,Fringing,liveStem_m2,2016-07-14,203.42857142857142,159.55983410413992,14,42.64415942201284
Nat,10,SU2016,Summer,Fringing,HMean,2016-07-14,51.19533333333333,18.882377919075445,14,5.046527772911843
Nat,10,SU2016,Summer,Fringing,BMMean,2016-07-14,2.08319765636224,1.5658482534770761,14,0.41849054887068404
Nat,10,SU2016,Summer,Fringing,BMtotal,2016-07-14,434.5086376658822,312.40433117071115,14,83.49356952750458
Nat,10,FA2016,Fall,Fringing,Acri,2016-10-20,0,0,6,0
Nat,10,FA2016,Fall,Fringing,Bfru,2016-10-20,0.5833333333333334,1.4288690166235205,6,0.5833333333333334
Nat,10,FA2016,Fall,Fringing,Bhal,2016-10-20,0,0,6,0
Nat,10,FA2016,Fall,Fringing,Cpal,2016-10-20,0,0,6,0
Nat,10,FA2016,Fall,Fringing,Dspi,2016-10-20,0.008333333333333333,0.020412414523193152,6,0.008333333333333335
Nat,10,FA2016,Fall,Fringing,Hspp,2016-10-20,0,0,6,0
Nat,10,FA2016,Fall,Fringing,Ifru,2016-10-20,0,0,6,0
Nat,10,FA2016,Fall,Fringing,Jroe,2016-10-20,0,0,6,0
Nat,10,FA2016,Fall,Fringing,Lcar,2016-10-20,0.09166666666666667,0.22453655975512468,6,0.09166666666666669
Nat,10,FA2016,Fall,Fringing,Malb,2016-10-20,0,0,6,0
Nat,10,FA2016,Fall,Fringing,Pame,2016-10-20,0,0,6,0
Nat,10,FA2016,Fall,Fringing,Sspp,2016-10-20,6.508333333333334,8.612805388876883,6,3.5161630761069347
Nat,10,FA2016,Fall,Fringing,Salt,2016-10-20,30.675,27.899171134641257,6,11.389788921076049
Nat,10,FA2016,Fall,Fringing,Slin,2016-10-20,0,0,6,0
Nat,10,FA2016,Fall,Fringing,Spat,2016-10-20,0.008333333333333333,0.020412414523193152,6,0.008333333333333335
Nat,10,FA2016,Fall,Fringing,Srob,2016-10-20,0,0,6,0
Nat,10,FA2016,Fall,Fringing,Ssem,2016-10-20,0,0,6,0
Nat,10,FA2016,Fall,Fringing,Vlut,2016-10-20,0,0,6,0
Nat,10,FA2016,Fall,Fringing,macroalgae,2016-10-20,0,0,6,0
Nat,10,FA2016,Fall,Fringing,mussel,2016-10-20,0,0,6,0
Nat,10,FA2016,Fall,Fringing,oyster,2016-10-20,0,0,6,0
Nat,10,FA2016,Fall,Fringing,oyster_live,2016-10-20,1.25,3.0618621784789726,6,1.25
Nat,10,FA2016,Fall,Fringing,oyster_culch,2016-10-20,1.5,3,6,1.2247448713915892
Nat,10,FA2016,Fall,Fringing,rock,2016-10-20,0,0,6,0
Nat,10,FA2016,Fall,Fringing,wrack,2016-10-20,0,0,6,0
Nat,10,FA2016,Fall,Fringing,debris,2016-10-20,0,0,6,0
Nat,10,FA2016,Fall,Fringing,snails_m2,2016-10-20,NaN,NA,6,NA
Nat,10,FA2016,Fall,Fringing,liveStem_m2,2016-10-20,NaN,NA,6,NA
Nat,10,FA2016,Fall,Fringing,HMean,2016-10-20,NaN,NA,6,NA
Nat,10,FA2016,Fall,Fringing,BMMean,2016-10-20,NaN,NA,6,NA
Nat,10,FA2016,Fall,Fringing,BMtotal,2016-10-20,NaN,NA,6,NA
Nat,10,SU2017,Summer,Fringing,Acri,2017-07-18,0,0,14,0
Nat,10,SU2017,Summer,Fringing,Bfru,2017-07-18,1.25,4.677071733467427,14,1.25
Nat,10,SU2017,Summer,Fringing,Bhal,2017-07-18,0,0,14,0
Nat,10,SU2017,Summer,Fringing,Cpal,2017-07-18,0,0,14,0
Nat,10,SU2017,Summer,Fringing,Dspi,2017-07-18,1.25,4.677071733467427,14,1.25
Nat,10,SU2017,Summer,Fringing,Hspp,2017-07-18,0,0,14,0
Nat,10,SU2017,Summer,Fringing,Ifru,2017-07-18,0,0,14,0
Nat,10,SU2017,Summer,Fringing,Jroe,2017-07-18,0,0,14,0
Nat,10,SU2017,Summer,Fringing,Lcar,2017-07-18,0.04285714285714286,0.14657256388395642,14,0.03917316545391435
Nat,10,SU2017,Summer,Fringing,Malb,2017-07-18,0,0,14,0
Nat,10,SU2017,Summer,Fringing,Pame,2017-07-18,0,0,14,0
Nat,10,SU2017,Summer,Fringing,Sspp,2017-07-18,4.225,10.652369725522616,14,2.846965562153486
Nat,10,SU2017,Summer,Fringing,Salt,2017-07-18,33.82142857142857,24.938853794259042,14,6.665189036926049
Nat,10,SU2017,Summer,Fringing,Slin,2017-07-18,0,0,14,0
Nat,10,SU2017,Summer,Fringing,Spat,2017-07-18,0.10714285714285714,0.4008918628686366,14,0.10714285714285715
Nat,10,SU2017,Summer,Fringing,Srob,2017-07-18,0,0,14,0
Nat,10,SU2017,Summer,Fringing,Ssem,2017-07-18,0,0,14,0
Nat,10,SU2017,Summer,Fringing,Vlut,2017-07-18,0,0,14,0
Nat,10,SU2017,Summer,Fringing,macroalgae,2017-07-18,0,0,14,0
Nat,10,SU2017,Summer,Fringing,mussel,2017-07-18,0.21785714285714286,0.5433539513829972,14,0.1452174518446429
Nat,10,SU2017,Summer,Fringing,oyster,2017-07-18,0,0,14,0
Nat,10,SU2017,Summer,Fringing,oyster_live,2017-07-18,0.25357142857142856,0.9344814040447753,14,0.2497506605890727
Nat,10,SU2017,Summer,Fringing,oyster_culch,2017-07-18,2.9,4.511225315383155,14,1.2056756803360704
Nat,10,SU2017,Summer,Fringing,rock,2017-07-18,0,0,14,0
Nat,10,SU2017,Summer,Fringing,wrack,2017-07-18,2.9285714285714284,9.993954216381065,14,2.6709966154859135
Nat,10,SU2017,Summer,Fringing,debris,2017-07-18,0.25,0.9354143466934853,14,0.25
Nat,10,SU2017,Summer,Fringing,snails_m2,2017-07-18,3.142857142857143,4.785509262460883,14,1.2789811486687055
Nat,10,SU2017,Summer,Fringing,liveStem_m2,2017-07-18,175.42857142857142,175.85208569691758,14,46.998446816248276
Nat,10,SU2017,Summer,Fringing,HMean,2017-07-18,48.9375,19.937152675800572,14,5.3284281843320755
Nat,10,SU2017,Summer,Fringing,BMMean,2017-07-18,2.116362571875,1.6269713089326716,14,0.4348263725812285
Nat,10,SU2017,Summer,Fringing,BMtotal,2017-07-18,374.84330505249994,335.67788498584054,14,89.71368842385169
Nat,10,SU2018,Summer,Fringing,Acri,2018-07-21,0,0,14,0
Nat,10,SU2018,Summer,Fringing,Bfru,2018-07-21,1.25,4.677071733467427,14,1.25
Nat,10,SU2018,Summer,Fringing,Bhal,2018-07-21,0,0,14,0
Nat,10,SU2018,Summer,Fringing,Cpal,2018-07-21,0,0,14,0
Nat,10,SU2018,Summer,Fringing,Dspi,2018-07-21,1.25,4.677071733467427,14,1.25
Nat,10,SU2018,Summer,Fringing,Hspp,2018-07-21,0,0,14,0
Nat,10,SU2018,Summer,Fringing,Ifru,2018-07-21,0,0,14,0
Nat,10,SU2018,Summer,Fringing,Jroe,2018-07-21,0,0,14,0
Nat,10,SU2018,Summer,Fringing,Lcar,2018-07-21,0.2892857142857143,0.935656612600636,14,0.25006474828721814
Nat,10,SU2018,Summer,Fringing,Malb,2018-07-21,0,0,14,0
Nat,10,SU2018,Summer,Fringing,Pame,2018-07-21,0,0,14,0
Nat,10,SU2018,Summer,Fringing,Sspp,2018-07-21,5.6535714285714285,13.523703752552892,14,3.614361860163
Nat,10,SU2018,Summer,Fringing,Salt,2018-07-21,35.607142857142854,24.553065429351626,14,6.562082759405529
Nat,10,SU2018,Summer,Fringing,Slin,2018-07-21,0,0,14,0
Nat,10,SU2018,Summer,Fringing,Spat,2018-07-21,0.10714285714285714,0.4008918628686366,14,0.10714285714285715
Nat,10,SU2018,Summer,Fringing,Srob,2018-07-21,0,0,14,0
Nat,10,SU2018,Summer,Fringing,Ssem,2018-07-21,0,0,14,0
Nat,10,SU2018,Summer,Fringing,Vlut,2018-07-21,0,0,14,0
Nat,10,SU2018,Summer,Fringing,macroalgae,2018-07-21,0,0,14,0
Nat,10,SU2018,Summer,Fringing,mussel,2018-07-21,0.03928571428571429,0.1469936830518334,14,0.039285714285714285
Nat,10,SU2018,Summer,Fringing,oyster,2018-07-21,0,0,14,0
Nat,10,SU2018,Summer,Fringing,oyster_live,2018-07-21,0,0,14,0
Nat,10,SU2018,Summer,Fringing,oyster_culch,2018-07-21,3.757142857142857,9.931415910031257,14,2.654282550063764
Nat,10,SU2018,Summer,Fringing,rock,2018-07-21,0,0,14,0
Nat,10,SU2018,Summer,Fringing,wrack,2018-07-21,0.11785714285714285,0.39836547910813624,14,0.10646765268147844
Nat,10,SU2018,Summer,Fringing,debris,2018-07-21,0.25,0.9354143466934853,14,0.25
Nat,10,SU2018,Summer,Fringing,snails_m2,2018-07-21,0.5714285714285714,1.1578684470436789,14,0.3094533591281038
Nat,10,SU2018,Summer,Fringing,liveStem_m2,2018-07-21,214.5,189.68830708863908,14,50.69633252877502
Nat,10,SU2018,Summer,Fringing,HMean,2018-07-21,46.33021978021978,19.39076463187813,14,5.182399837147264
Nat,10,SU2018,Summer,Fringing,BMMean,2018-07-21,1.9191918872802196,1.3715322755703476,14,0.3665574192919046
Nat,10,SU2018,Summer,Fringing,BMtotal,2018-07-21,372.9529764634615,298.715267098145,14,79.83501326285179
Nat,10,FA2018,Fall,Fringing,Acri,2018-10-16,0,0,14,0
Nat,10,FA2018,Fall,Fringing,Bfru,2018-10-16,0.25,0.9354143466934853,14,0.25
Nat,10,FA2018,Fall,Fringing,Bhal,2018-10-16,0,0,14,0
Nat,10,FA2018,Fall,Fringing,Cpal,2018-10-16,0,0,14,0
Nat,10,FA2018,Fall,Fringing,Dspi,2018-10-16,4.464285714285714,16.703827619526525,14,4.464285714285714
Nat,10,FA2018,Fall,Fringing,Hspp,2018-10-16,0,0,14,0
Nat,10,FA2018,Fall,Fringing,Ifru,2018-10-16,0,0,14,0
Nat,10,FA2018,Fall,Fringing,Jroe,2018-10-16,0,0,14,0
Nat,10,FA2018,Fall,Fringing,Lcar,2018-10-16,0.14642857142857144,0.4162397079874703,14,0.11124474128999619
Nat,10,FA2018,Fall,Fringing,Malb,2018-10-16,0,0,14,0
Nat,10,FA2018,Fall,Fringing,Pame,2018-10-16,0,0,14,0
Nat,10,FA2018,Fall,Fringing,Sspp,2018-10-16,3.1785714285714284,9.958774914727101,14,2.6615945516362634
Nat,10,FA2018,Fall,Fringing,Salt,2018-10-16,34.75,26.93849833059913,14,7.199616519091695
Nat,10,FA2018,Fall,Fringing,Slin,2018-10-16,0,0,14,0
Nat,10,FA2018,Fall,Fringing,Spat,2018-10-16,0.25,0.9354143466934853,14,0.25
Nat,10,FA2018,Fall,Fringing,Srob,2018-10-16,0,0,14,0
Nat,10,FA2018,Fall,Fringing,Ssem,2018-10-16,0,0,14,0
Nat,10,FA2018,Fall,Fringing,Vlut,2018-10-16,0,0,14,0
Nat,10,FA2018,Fall,Fringing,macroalgae,2018-10-16,0,0,14,0
Nat,10,FA2018,Fall,Fringing,mussel,2018-10-16,0,0,14,0
Nat,10,FA2018,Fall,Fringing,oyster,2018-10-16,0,0,14,0
Nat,10,FA2018,Fall,Fringing,oyster_live,2018-10-16,1.25,4.677071733467427,14,1.25
Nat,10,FA2018,Fall,Fringing,oyster_culch,2018-10-16,4.4,9.779550878471637,14,2.6136949131260705
Nat,10,FA2018,Fall,Fringing,rock,2018-10-16,0,0,14,0
Nat,10,FA2018,Fall,Fringing,wrack,2018-10-16,1.25,4.677071733467427,14,1.25
Nat,10,FA2018,Fall,Fringing,debris,2018-10-16,0,0,14,0
Nat,10,FA2018,Fall,Fringing,snails_m2,2018-10-16,0,0,14,0
Nat,10,FA2018,Fall,Fringing,liveStem_m2,2018-10-16,NaN,NA,14,NA
Nat,10,FA2018,Fall,Fringing,HMean,2018-10-16,NaN,NA,14,NA
Nat,10,FA2018,Fall,Fringing,BMMean,2018-10-16,NaN,NA,14,NA
Nat,10,FA2018,Fall,Fringing,BMtotal,2018-10-16,NaN,NA,14,NA
Nat,10,SU2019,Summer,Fringing,Acri,2019-07-29,0,0,14,0
Nat,10,SU2019,Summer,Fringing,Bfru,2019-07-29,0.5357142857142857,2.004459314343183,14,0.5357142857142857
Nat,10,SU2019,Summer,Fringing,Bhal,2019-07-29,0,0,14,0
Nat,10,SU2019,Summer,Fringing,Cpal,2019-07-29,0,0,14,0
Nat,10,SU2019,Summer,Fringing,Dspi,2019-07-29,1.25,4.677071733467427,14,1.25
Nat,10,SU2019,Summer,Fringing,Hspp,2019-07-29,0,0,14,0
Nat,10,SU2019,Summer,Fringing,Ifru,2019-07-29,0,0,14,0
Nat,10,SU2019,Summer,Fringing,Jroe,2019-07-29,0,0,14,0
Nat,10,SU2019,Summer,Fringing,Lcar,2019-07-29,0.11071428571428571,0.40008584243719664,14,0.10692743912134371
Nat,10,SU2019,Summer,Fringing,Malb,2019-07-29,0,0,14,0
Nat,10,SU2019,Summer,Fringing,Pame,2019-07-29,0,0,14,0
Nat,10,SU2019,Summer,Fringing,Sspp,2019-07-29,1.7142857142857142,4.656320294107642,14,1.2444539445452336
Nat,10,SU2019,Summer,Fringing,Salt,2019-07-29,32.5,22.853210513388063,14,6.107777423494167
Nat,10,SU2019,Summer,Fringing,Slin,2019-07-29,0,0,14,0
Nat,10,SU2019,Summer,Fringing,Spat,2019-07-29,0.0035714285714285718,0.01336306209562122,14,0.0035714285714285718
Nat,10,SU2019,Summer,Fringing,Srob,2019-07-29,0,0,14,0
Nat,10,SU2019,Summer,Fringing,Ssem,2019-07-29,0,0,14,0
Nat,10,SU2019,Summer,Fringing,Vlut,2019-07-29,0,0,14,0
Nat,10,SU2019,Summer,Fringing,macroalgae,2019-07-29,0,0,14,0
Nat,10,SU2019,Summer,Fringing,mussel,2019-07-29,0.04642857142857143,0.1460562137754419,14,0.039035165082651146
Nat,10,SU2019,Summer,Fringing,oyster,2019-07-29,0,0,14,0
Nat,10,SU2019,Summer,Fringing,oyster_live,2019-07-29,0.0035714285714285718,0.01336306209562122,14,0.0035714285714285718
Nat,10,SU2019,Summer,Fringing,oyster_culch,2019-07-29,4.182142857142857,9.840606750032805,14,2.630012781185554
Nat,10,SU2019,Summer,Fringing,rock,2019-07-29,0,0,14,0
Nat,10,SU2019,Summer,Fringing,wrack,2019-07-29,0.5035714285714286,1.0191369436391313,14,0.2723758052358267
